SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SEASON,SURVEY,YEAR,LENGTH,WEIGHT,pred,K_rel
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,65.00,2.355,2.7164675293,0.8669347138
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,65.00,2.430,2.7164675293,0.8945440996
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,65.00,2.605,2.7164675293,0.9589659997
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,66.00,2.190,2.8472052068,0.7691753284
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,66.00,2.755,2.8472052068,0.9676155387
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,66.00,2.870,2.8472052068,1.008006024
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,67.00,2.735,2.9821262622,0.9171308521
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,67.00,2.760,2.9821262622,0.9255141323
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,67.00,2.850,2.9821262622,0.955693941
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,69.00,2.800,3.2647922666,0.8576349646
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,70.00,2.885,3.4126742959,0.8453780671
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,70.00,3.360,3.4126742959,0.9845650972
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,70.00,3.570,3.4126742959,1.0461004158
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,70.00,3.600,3.4126742959,1.0548911756
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,70.00,3.815,3.4126742959,1.1178916208
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,71.00,2.805,3.5650138614,0.78681321
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,71.00,3.505,3.5650138614,0.9831658827
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,71.00,3.515,3.5650138614,0.9859709209
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,72.00,3.145,3.7218796987,0.8450031314
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,72.00,3.300,3.7218796987,0.8866487547
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,72.00,3.425,3.7218796987,0.9202339348
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,72.00,3.580,3.7218796987,0.9618795581
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,72.00,3.735,3.7218796987,1.0035251815
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,73.00,3.505,3.8833406197,0.9025734138
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,74.00,3.320,4.0494655116,0.8198612855
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,74.00,3.835,4.0494655116,0.9470385632
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,74.00,4.125,4.0494655116,1.0186529526
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,75.00,3.380,4.2203233361,0.8008865034
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,75.00,3.965,4.2203233361,0.9395014752
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,75.00,4.090,4.2203233361,0.9691200589
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,76.00,3.555,4.3959831283,0.8086928217
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,76.00,4.115,4.3959831283,0.9360818456
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,76.00,4.115,4.3959831283,0.9360818456
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,76.00,4.120,4.3959831283,0.9372192476
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,77.00,4.445,4.5765139959,0.9712632812
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,78.00,4.315,4.7619851184,0.9061347091
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,78.00,4.550,4.7619851184,0.9554838763
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,79.00,4.770,4.9524657461,0.9631565859
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,80.00,4.870,5.1480251991,0.9459938154
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,80.00,5.315,5.1480251991,1.0324347287
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,81.00,4.860,5.348732867,0.9086264207
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,81.00,5.680,5.348732867,1.0619337591
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,83.00,5.440,5.7658707463,0.9434828215
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,83.00,6.485,5.7658707463,1.1247217091
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,84.00,5.515,5.9824400755,0.9218646456
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,84.00,5.520,5.9824400755,0.922700425
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,85.00,6.600,6.2044358534,1.0637550546
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,85.00,7.550,6.2044358534,1.2168713125
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,86.00,5.640,6.431927804,0.8768755141
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,87.00,6.855,6.6649857157,1.0285093311
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,87.00,7.345,6.6649857157,1.1020278682
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,88.00,7.375,6.9036794409,1.0682709218
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,89.00,7.345,7.1480788954,1.0275488152
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,90.00,7.110,7.3982540576,0.9610375562
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,92.00,7.845,7.9162117279,0.9910043174
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,94.00,9.570,8.4581135073,1.1314579772
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,95.00,8.735,8.7382190314,0.9996316147
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,96.00,7.195,9.0245214135,0.7972721954
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,96.00,11.000,9.0245214135,1.2189012022
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,101.00,11.000,10.551452188,1.0425105288
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2009,103.00,11.115,11.208070884,0.9916960835
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,14.00,0.021,0.0240493523,0.8732043893
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,14.00,0.022,0.0240493523,0.9147855507
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,14.00,0.022,0.0240493523,0.9147855507
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,16.00,0.035,0.0362784904,0.9647589963
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,17.00,0.037,0.0437230895,0.8462348019
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,17.00,0.043,0.0437230895,0.9834620671
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,17.00,0.046,0.0437230895,1.0520756997
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,17.00,0.049,0.0437230895,1.1206893323
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,18.00,0.044,0.0521360092,0.843946453
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,18.00,0.045,0.0521360092,0.8631270542
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,18.00,0.055,0.0521360092,1.0549330663
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,18.00,0.047,0.0521360092,0.9014882566
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,18.00,0.049,0.0521360092,0.939849459
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,18.00,0.050,0.0521360092,0.9590300602
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,18.00,0.065,0.0521360092,1.2467390783
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,19.00,0.060,0.0615788352,0.9743607491
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,19.00,0.060,0.0615788352,0.9743607491
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,20.00,0.060,0.072113424,0.83202262
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,20.00,0.070,0.072113424,0.9706930567
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,20.00,0.072,0.072113424,0.998427144
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,20.00,0.080,0.072113424,1.1093634933
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,21.00,0.077,0.0838018893,0.9188336997
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,21.00,0.081,0.0838018893,0.9665653205
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,21.00,0.085,0.0838018893,1.0142969413
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,21.00,0.092,0.0838018893,1.0978272776
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,22.00,0.080,0.0967065901,0.8272445538
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,22.00,0.087,0.0967065901,0.8996284523
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,22.00,0.092,0.0967065901,0.9513312369
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,22.00,0.095,0.0967065901,0.9823529076
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,22.00,0.103,0.0967065901,1.065077363
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,22.00,0.095,0.0967065901,0.9823529076
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,22.00,0.097,0.0967065901,1.0030340215
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,23.00,0.100,0.1108901202,0.9017935938
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,23.00,0.103,0.1108901202,0.9288474016
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,23.00,0.109,0.1108901202,0.9829550172
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,23.00,0.112,0.1108901202,1.0100088251
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,23.00,0.120,0.1108901202,1.0821523126
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,24.00,0.105,0.1264152979,0.8305956772
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,24.00,0.105,0.1264152979,0.8305956772
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,24.00,0.115,0.1264152979,0.9097000274
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,24.00,0.122,0.1264152979,0.9650730725
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,24.00,0.130,0.1264152979,1.0283565527
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,24.00,0.124,0.1264152979,0.9808939425
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,24.00,0.129,0.1264152979,1.0204461176
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,24.00,0.131,0.1264152979,1.0362669877
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,24.00,0.134,0.1264152979,1.0599982928
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,24.00,0.145,0.1264152979,1.147013078
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,25.00,0.128,0.1433451576,0.8929495921
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,25.00,0.130,0.1433451576,0.9069019295
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,25.00,0.135,0.1433451576,0.9417827729
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,25.00,0.155,0.1433451576,1.0813061467
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,25.00,0.140,0.1433451576,0.9766636163
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,25.00,0.145,0.1433451576,1.0115444598
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,25.00,0.145,0.1433451576,1.0115444598
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,25.00,0.145,0.1433451576,1.0115444598
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,25.00,0.145,0.1433451576,1.0115444598
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,25.00,0.149,0.1433451576,1.0394491345
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,25.00,0.150,0.1433451576,1.0464253032
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,25.00,0.175,0.1433451576,1.2208295204
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,26.00,0.150,0.1617429407,0.9273975069
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,26.00,0.150,0.1617429407,0.9273975069
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,26.00,0.156,0.1617429407,0.9644934072
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,26.00,0.168,0.1617429407,1.0386852077
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,27.00,0.200,0.1816720888,1.1008845737
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,27.00,0.178,0.1816720888,0.9797872706
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,27.00,0.179,0.1816720888,0.9852916935
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,27.00,0.180,0.1816720888,0.9907961163
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,27.00,0.181,0.1816720888,0.9963005392
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,27.00,0.185,0.1816720888,1.0183182307
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,27.00,0.185,0.1816720888,1.0183182307
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,27.00,0.195,0.1816720888,1.0733624594
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,27.00,0.196,0.1816720888,1.0788668822
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,27.00,0.197,0.1816720888,1.0843713051
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,28.00,0.184,0.2031962357,0.9055285859
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,28.00,0.195,0.2031962357,0.9596634471
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,28.00,0.200,0.2031962357,0.9842702021
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,28.00,0.220,0.2031962357,1.0826972223
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,29.00,0.219,0.2263792017,0.9674033584
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,29.00,0.220,0.2263792017,0.9718207253
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,29.00,0.220,0.2263792017,0.9718207253
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,29.00,0.225,0.2263792017,0.99390756
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,29.00,0.235,0.2263792017,1.0380812293
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,29.00,0.235,0.2263792017,1.0380812293
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,29.00,0.240,0.2263792017,1.060168064
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,29.00,0.244,0.2263792017,1.0778375317
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,29.00,0.260,0.2263792017,1.1485154026
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,29.00,0.270,0.2263792017,1.192689072
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,30.00,0.220,0.2512849868,0.8754999763
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,30.00,0.225,0.2512849868,0.8953977031
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,30.00,0.230,0.2512849868,0.9152954298
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,30.00,0.255,0.2512849868,1.0147840635
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,30.00,0.270,0.2512849868,1.0744772437
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,30.00,0.285,0.2512849868,1.1341704239
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,31.00,0.260,0.2779777653,0.935326607
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,31.00,0.285,0.2779777653,1.0252618576
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,31.00,0.285,0.2779777653,1.0252618576
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,31.00,0.300,0.2779777653,1.079223008
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,31.00,0.335,0.2779777653,1.205132359
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,32.00,0.270,0.3065218802,0.8808506583
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,32.00,0.270,0.3065218802,0.8808506583
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,32.00,0.290,0.3065218802,0.9460988552
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,32.00,0.300,0.3065218802,0.9787229537
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,32.00,0.300,0.3065218802,0.9787229537
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,32.00,0.395,0.3065218802,1.288651889
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,33.00,0.330,0.3369818387,0.9792812612
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,33.00,0.350,0.3369818387,1.0386316407
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,33.00,0.395,0.3369818387,1.1721699945
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,34.00,0.335,0.3694223066,0.9068212557
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,34.00,0.360,0.3694223066,0.9744944838
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,34.00,0.370,0.3694223066,1.001563775
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,34.00,0.380,0.3694223066,1.0286330662
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,34.00,0.400,0.3694223066,1.0827716486
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,35.00,0.320,0.4039081048,0.7922594179
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,35.00,0.340,0.4039081048,0.8417756315
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,35.00,0.355,0.4039081048,0.8789127918
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,35.00,0.380,0.4039081048,0.9408080588
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,35.00,0.425,0.4039081048,1.0522195394
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,35.00,0.430,0.4039081048,1.0645985928
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,35.00,0.440,0.4039081048,1.0893566996
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,35.00,0.470,0.4039081048,1.1636310201
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,36.00,0.400,0.4405042043,0.908050357
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,36.00,0.410,0.4405042043,0.9307516159
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,36.00,0.415,0.4405042043,0.9421022454
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,36.00,0.420,0.4405042043,0.9534528748
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,36.00,0.435,0.4405042043,0.9875047632
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,36.00,0.460,0.4405042043,1.0442579105
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,36.00,0.485,0.4405042043,1.1010110578
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,36.00,0.490,0.4405042043,1.1123616873
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,37.00,0.375,0.4792757229,0.7824306179
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,37.00,0.395,0.4792757229,0.8241602508
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,37.00,0.430,0.4792757229,0.8971871085
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,37.00,0.445,0.4792757229,0.9284843332
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,37.00,0.467,0.4792757229,0.9743869294
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,37.00,0.480,0.4792757229,1.0015111909
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,37.00,0.495,0.4792757229,1.0328084156
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,37.00,0.520,0.4792757229,1.0849704568
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,37.00,0.535,0.4792757229,1.1162676815
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,38.00,0.405,0.5202879209,0.77841515
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,38.00,0.435,0.5202879209,0.8360755315
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,38.00,0.490,0.5202879209,0.9417862309
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,38.00,0.490,0.5202879209,0.9417862309
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,38.00,0.495,0.5202879209,0.9513962945
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,38.00,0.505,0.5202879209,0.9706164217
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,38.00,0.590,0.5202879209,1.1339875025
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,39.00,0.670,0.5636061978,1.1887733006
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,39.00,0.550,0.5636061978,0.9758586796
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,39.00,0.555,0.5636061978,0.9847301221
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,39.00,0.555,0.5636061978,0.9847301221
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,39.00,0.570,0.5636061978,1.0113444498
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,39.00,0.580,0.5636061978,1.0290873348
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,39.00,0.600,0.5636061978,1.064573105
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,39.00,0.615,0.5636061978,1.0911874326
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,39.00,0.615,0.5636061978,1.0911874326
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,40.00,0.550,0.609296089,0.9026809952
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,40.00,0.550,0.609296089,0.9026809952
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,40.00,0.565,0.609296089,0.9272995678
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,40.00,0.570,0.609296089,0.9355057586
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,40.00,0.575,0.609296089,0.9437119495
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,40.00,0.585,0.609296089,0.9601243312
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,40.00,0.630,0.609296089,1.033980049
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,40.00,0.595,0.609296089,0.9765367129
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,40.00,0.675,0.609296089,1.1078357668
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,40.00,0.705,0.609296089,1.157072912
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,41.00,0.545,0.6574232625,0.8289940912
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,41.00,0.555,0.6574232625,0.8442049919
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,41.00,0.565,0.6574232625,0.8594158927
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,41.00,0.570,0.6574232625,0.867021343
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,41.00,0.600,0.6574232625,0.9126540453
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,41.00,0.605,0.6574232625,0.9202594957
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,41.00,0.605,0.6574232625,0.9202594957
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,41.00,0.615,0.6574232625,0.9354703964
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,41.00,0.635,0.6574232625,0.965892198
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,41.00,0.645,0.6574232625,0.9811030987
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,41.00,0.660,0.6574232625,1.0039194498
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,42.00,0.570,0.7080535156,0.8050238964
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,42.00,0.595,0.7080535156,0.840331962
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,42.00,0.600,0.7080535156,0.8473935751
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,42.00,0.610,0.7080535156,0.8615168014
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,42.00,0.620,0.7080535156,0.8756400276
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,42.00,0.695,0.7080535156,0.9815642245
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,42.00,0.695,0.7080535156,0.9815642245
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,42.00,0.700,0.7080535156,0.9886258376
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,42.00,0.705,0.7080535156,0.9956874508
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,42.00,0.830,0.7080535156,1.1722277789
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.615,0.7612527725,0.807878831
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.640,0.7612527725,0.8407194339
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.645,0.7612527725,0.8472875545
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.650,0.7612527725,0.8538556751
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.690,0.7612527725,0.9064006397
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.700,0.7612527725,0.9195368809
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.715,0.7612527725,0.9392412426
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.745,0.7612527725,0.978649966
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.750,0.7612527725,0.9852180866
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.760,0.7612527725,0.9983543278
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.765,0.7612527725,1.0049224484
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.785,0.7612527725,1.0311949307
164712,WGOM,NONE,10,SPRING,NMFS spring BTS,2010,43.00,0.820,0.7612527725,1.0771717747
